"Freq [GHz]","Antenna to Waveport 2 [rad]","Antenna to Waveport 1 [rad]"
1.680058,-0.202933261770441,-0.272848718275966
1.69005775,-0.212891298230443,-0.283041663189078
1.7000575,-0.222853074443944,-0.293235931538348
1.71005725,-0.232818825685052,-0.303431813333193
1.720057,-0.242788786111578,-0.313629599267335
1.73005675,-0.252763188727428,-0.323829580649082
1.7400565,-0.26274226534536,-0.334032049330305
1.75005625,-0.272726246550067,-0.34423729763411
1.760056,-0.282715361661505,-0.354445618281215
1.77005575,-0.292709838698406,-0.364657304315029
1.7800555,-0.302709904341926,-0.374872649025448
1.79005525,-0.31271578389934,-0.385091945871377
1.800055,-0.32272770126774,-0.395315488401988
1.81005475,-0.332745878897667,-0.405543570176725
1.8200545,-0.342770537756601,-0.415776484684077
1.83005425,-0.352801897292258,-0.426014525259124
1.840054,-0.362840175395627,-0.436257984999889
1.85005375,-0.372885588363679,-0.446507156682491
1.8600535,-0.382938350861689,-0.456762332675154
1.87005325,-0.392998675885107,-0.46702380485105
1.880053,-0.40306677472092,-0.477291864500034
1.89005275,-0.413142856908446,-0.487566802239272
1.9000525,-0.423227130199491,-0.4978489079228
1.91005225,-0.433319800517829,-0.508138470550021
1.920052,-0.443421071917935,-0.518435778173187
1.93005175,-0.453531146542922,-0.52874111780387
1.9400515,-0.463650224581637,-0.539054775318471
1.95005125,-0.473778504224848,-0.549377035362765
1.960051,-0.4839161816205,-0.559708181255543
1.97005075,-0.494063450827969,-0.570048494891354
1.9800505,-0.504220503771285,-0.580398256642384
1.99005025,-0.514387530191284,-0.590757745259503
2.00005,-0.524564717596643,-0.601127237772508
2.01004975,-0.534752251213767,-0.611507009389584
2.0200495,-0.5449503139355,-0.62189733339603
2.03004925,-0.555159086268619,-0.63229848105226
2.040049,-0.565378746280095,-0.642710721491127
2.05004875,-0.575609469542101,-0.653134321614591
2.0600485,-0.585851429075722,-0.663569545989758
2.07004825,-0.596104795293392,-0.674016656744347
2.080048,-0.606369735940004,-0.684475913461579
2.09004775,-0.616646416032709,-0.69494757307455
2.1000475,-0.626934997799384,-0.705431889760115
2.11004725,-0.637235640615785,-0.715929114832305
2.120047,-0.647548500941359,-0.726439496635328
2.13004675,-0.65787373225375,-0.736963280436173
2.1400465,-0.668211484981979,-0.747500708316863
2.15004625,-0.678561906438343,-0.758052019066392
2.160046,-0.68892514074902,-0.768617448072379
2.17004575,-0.699301328783426,-0.779197227212477
2.1800455,-0.709690608082331,-0.78979158474558
2.19004525,-0.720093112784773,-0.800400745202861
2.200045,-0.730508973553811,-0.811024929278695
2.21004475,-0.740938317501136,-0.82166435372149
2.2200445,-0.751381268110605,-0.832319231224478
2.23004425,-0.761837945160724,-0.842989770316521
2.240044,-0.772308464646156,-0.853676175252962
2.25004375,-0.782792938698284,-0.864378645906565
2.2600435,-0.793291475504908,-0.875097377658617
2.27004325,-0.803804179229139,-0.885832561290209
2.280043,-0.814331149927552,-0.896584382873781
2.29004275,-0.824872483467677,-0.907353023664949
2.3000425,-0.835428271444905,-0.91813865999469
2.31004225,-0.845998601098856,-0.928941463161901
2.320042,-0.856583555229304,-0.939761599326385
2.33004175,-0.867183212112054,-0.950599229402642
2.3400415,-0.877797645414746,-0.961454508954386
2.35004125,-0.888426924111684,-0.972327588088858
2.360041,-0.899071112399075,-0.983218611352269
2.37004075,-0.909730269610715,-0.994127717626366
2.3800405,-0.920404450133703,-1.00505504002565
2.39004025,-0.931093703324441,-1.01600070579545
2.40004,-0.941798073425129,-1.02696483621103
2.41003975,-0.952517599480868,-1.03794754647767
2.4200395,-0.96325231525751,-1.04894894563201
2.43003925,-0.974002249160403,-1.0599691364445
2.440039,-0.984767424154179,-1.07100821532315
2.45003875,-0.995547857683721,-1.08206627221864
2.4600385,-1.00634356159651,-1.09314339053086
2.47003825,-1.01715454206646,-1.10423964701696
2.480038,-1.02798079951949,-1.1153551117009
2.49003775,-1.03882232856091,-1.12648984778473
2.5000375,-1.04967911790493,-1.13764391156152
2.51003725,-1.06055115030635,-1.14881735233009
2.520037,-1.07143840249478,-1.1600102123116
2.53003675,-1.08234084511143,-1.17122252656798
2.5400365,-1.09325844264883,-1.18245432292239
2.55003625,-1.10419115339363,-1.19370562188163
2.560036,-1.11513892937276,-1.20497643656063
2.57003575,-1.1261017163031,-1.21626677260901
2.5800355,-1.13707945354508,-1.22757662813974
2.59003525,-1.14807207406031,-1.23890599365995
2.600035,-1.15907950437365,-1.25025485200383
2.61003475,-1.17010166453994,-1.26162317826766
2.6200345,-1.18113846811581,-1.27301093974689
2.63003425,-1.19218982213678,-1.28441809587525
2.640034,-1.20325562710011,-1.29584459816583
2.65003375,-1.21433577695382,-1.30729039015391
2.6600335,-1.22543015909219,-1.31875540734161
2.67003325,-1.23653865435829,-1.3302395771439
2.680033,-1.24766113705408,-1.34174281883603
2.69003275,-1.25879747495854,-1.35326504350193
2.7000325,-1.26994752935448,-1.36480615398321
2.71003225,-1.28111115506475,-1.37636604482858
2.720032,-1.29228820049852,-1.38794460224279
2.73003175,-1.30347850770811,-1.39954170403447
2.7400315,-1.31468191244313,-1.41115721954768
2.75003125,-1.32589824433486,-1.42279100970827
2.760031,-1.33712732675144,-1.43444292672333
2.77003075,-1.34836897719048,-1.4461128142976
2.7800305,-1.35962300724486,-1.45780050739962
2.79003025,-1.37088922279441,-1.46950583222652
2.80003,-1.38216742417594,-1.48122860611552
2.81002975,-1.3934574063792,-1.49296863744468
2.8200295,-1.40475895927075,-1.50472572551864
2.83002925,-1.41607186784958,-1.51649966043581
2.840029,-1.42739591253896,-1.52829022293263
2.85002875,-1.43873086952007,-1.54009718419977
2.8600285,-1.45007651111412,-1.55192030566399
2.87002825,-1.46143260622105,-1.56375933872805
2.880028,-1.4727989208249,-1.57561402445917
2.89002775,-1.4841752185779,-1.58748409321452
2.9000275,-1.49556126147851,-1.59936926418936
2.91002725,-1.50695681066231,-1.61126924486997
2.920027,-1.51836162732929,-1.62318373036887
2.93002675,-1.52977547383727,-1.63511240261409
2.9400265,-1.54119811499944,-1.64705492935648
2.95002625,-1.55262931963428,-1.65901096294903
2.960026,-1.56406886243048,-1.67098013883884
2.97002575,-1.57551652620799,-1.68296207369442
2.9800255,-1.58697210468217,-1.69495636306699
2.99002525,-1.59843540587222,-1.7069625784512
3.000025,-1.60990625634377,-1.71898026356544
3.01002475,-1.62138450654197,-1.73100892960774
3.0200245,-1.63287003756741,-1.7430480491532
3.03002425,-1.64436276988343,-1.75509704822875
3.040024,-1.65586267464364,-1.76715529591143
3.05002375,-1.66736978862505,-1.77922209051492
3.0600235,-1.67888423420076,-1.79129664100302
3.07002325,-1.6904062464788,-1.80337804161201
3.080023,-1.70193621082561,-1.8154652366269
3.09002275,-1.71347471576049,-1.82755697057952
3.1000225,-1.72502262914565,-1.83965171634732
3.11002225,-1.73658121063978,-1.85174756884577
3.120022,-1.74815228234741,-1.8638420834991
3.13002175,-1.75973849619243,-1.87593202292335
3.1400215,-1.77134376874319,-1.88801294469444
3.15002125,-1.78297402022087,-1.90007850042674
3.160021,-1.79463849888166,-1.91211917928573
3.17002075,-1.80635231415596,-1.9241199041245
3.1800205,-1.81814169713369,-1.93605503901107
3.19002025,-1.83005616325895,-1.94787684446029
3.20002,-1.84220110182778,-1.95948454043456
3.21001975,-1.85484637415456,-1.97062119912145
3.2200195,-1.86894926176364,-1.98037710989662
3.23001925,-1.89215715836466,-1.98148478582907
3.240019,-1.86055612325842,-2.03459213306097
3.25001875,-1.88932348320713,-2.03047027900555
3.2600185,-1.90385069345572,-2.03983178180359
3.27001825,-1.91659787269103,-2.05088018877395
3.280018,-1.92876804513602,-2.06247440490065
3.29001775,-1.94067734797239,-2.0743139297419
3.3000175,-1.95244494305863,-2.08628501734936
3.31001725,-1.9641256164299,-2.09833496887253
3.320017,-1.97574797357774,-2.11043591683836
3.33001675,-1.98732832612002,-2.12257165710133
3.3400165,-1.99887658821642,-2.13473205741094
3.35001625,-2.01039907720403,-2.14691040172241
3.360016,-2.02189996219742,-2.15910201672016
3.37001575,-2.0333820654902,-2.17130351214088
3.3800155,-2.0448473307659,-2.18351233710088
3.39001525,-2.05629710929542,-2.19572650904947
3.400015,-2.06773234167691,-2.2079444417915
3.41001475,-2.07915367707166,-2.22016483278652
3.4200145,-2.09056155367598,-2.23238658720707
3.43001425,-2.10195625439291,-2.24460876551067
3.440014,-2.11333794619816,-2.25683054646719
3.45001375,-2.12470670852343,-2.26905120059187
3.4600135,-2.13606255408033,-2.2812700707355
3.47001325,-2.14740544437909,-2.29348655769272
3.480013,-2.15873530145726,-2.30570010938977
3.49001275,-2.17005201685605,-2.31791021266595
3.5000125,-2.18135545856745,-2.33011638696149
3.51001225,-2.19264547646322,-2.34231817942515
3.520012,-2.20392190657234,-2.35451516109199
3.53001175,-2.21518457447254,-2.36670692387699
3.5400115,-2.22643329799104,-2.3788930781973
3.55001125,-2.23766788935804,-2.39107325108388
3.560011,-2.24888815692035,-2.40324708467789
3.57001075,-2.26009390649474,-2.41541423503257
3.5800105,-2.27128494242067,-2.4275743711604
3.59001025,-2.28246106835662,-2.43972717427916
3.60001,-2.29362208785231,-2.45187233722152
3.61000975,-2.30476780472004,-2.46400956398082
3.6200095,-2.31589802322109,-2.47613856937241
3.63000925,-2.3270125480773,-2.48825907879485
3.640009,-2.33811118431318,-2.50037082807966
3.65000875,-2.34919373693047,-2.51247356342172
3.6600085,-2.36026001041382,-2.52456704138539
3.67000825,-2.37130980806471,-2.53665102898463
3.680008,-2.38234293115923,-2.5487253038373
3.69000775,-2.39335917792558,-2.56078965439721
3.7000075,-2.40435834233876,-2.57284388026983
3.71000725,-2.41534021273278,-2.58488779262072
3.720007,-2.42630457023675,-2.59692121468935
3.73000675,-2.43725118704983,-2.60894398242513
3.7400065,-2.4481798245827,-2.62095594526761
3.75000625,-2.45909023151122,-2.63295696709913
3.760006,-2.46998214181153,-2.6449469274062
3.77000575,-2.48085527287795,-2.65692572269656
3.7800055,-2.49170932386428,-2.66889326823177
3.79000525,-2.50254397443878,-2.68084950015339
3.800005,-2.51335888420099,-2.69279437810398
3.81000475,-2.52415369307428,-2.70472788847561
3.8200045,-2.53492802305649,-2.71665004846178
3.83000425,-2.54568148177646,-2.7285609111467
3.840004,-2.55641366835252,-2.74046057194807
3.85000375,-2.56712418206574,-2.75234917684375
3.8600035,-2.57781263432053,-2.76422693297639
3.87000325,-2.58847866424325,-2.77609412246627
3.880003,-2.59912195803672,-2.78795112061
3.89000275,-2.60974227184356,-2.79979842016068
3.9000025,-2.62033945736821,-2.81163666417445
3.91000225,-2.63091348888878,-2.82346669113169
3.920002,-2.64146448961852,-2.83528959798388
3.93000175,-2.65199275476378,-2.84710682993333
3.9400015,-2.66249876822119,-2.85892031102433
3.95000125,-2.67298320983019,-2.8707326386904
3.960001,-2.68344695058669,-2.88254738152521
3.97000075,-2.69389103428507,-2.89436954930102
3.9800005,-2.7043166456117,-2.906206361519
3.99000025,-2.71472506653398,-2.91806855624596
4,-2.7251176245691,-2.92997272630748

